time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-01-31T05:33:00Z;6;119.26;501.25;8.22;3.91;34.73;86.95;10.59;4.12;1.22;1005.90;90.10;5.80;241.00;1.40;
2022-01-31T05:34:00Z;6;119.26;496.40;8.22;5.21;33.94;87.91;8.32;5.05;1.22;1005.90;90.10;5.80;257.00;0.90;
2022-01-31T05:35:00Z;6;119.27;496.50;8.22;5.21;33.15;90.32;14.00;5.05;1.22;1006.00;90.00;5.80;246.00;1.30;
2022-01-31T05:36:00Z;6;119.27;489.24;8.22;5.21;33.15;91.28;10.59;4.12;1.22;1006.00;90.00;5.80;266.00;0.90;
2022-01-31T05:37:00Z;6;121.80;503.67;8.22;6.51;33.15;91.27;8.32;4.12;1.22;1005.90;89.90;5.80;247.00;1.30;
2022-01-31T05:38:00Z;6;120.52;491.46;8.22;10.42;33.14;93.19;12.87;4.12;1.22;1005.80;89.90;5.80;262.00;1.30;
2022-01-31T05:39:00Z;6;119.29;484.55;8.22;9.12;33.16;88.41;17.41;5.05;1.22;1005.80;89.90;5.70;249.00;1.50;
2022-01-31T05:40:00Z;6;116.71;489.04;8.22;6.51;32.35;86.94;11.73;4.12;1.22;1005.80;89.80;5.80;249.00;0.90;
2022-01-31T05:41:00Z;6;116.73;484.29;8.22;6.51;30.77;88.87;11.73;4.12;1.22;1005.90;89.80;5.80;248.00;1.40;
2022-01-31T05:42:00Z;6;119.30;499.19;8.22;6.51;30.79;89.37;14.00;5.05;1.23;1005.90;89.80;5.70;273.00;1.10;
2022-01-31T05:43:00Z;6;118.03;491.92;8.22;7.82;29.99;89.85;7.19;4.12;1.23;1005.90;89.80;5.70;248.00;1.30;
2022-01-31T05:44:00Z;6;112.96;494.34;8.22;6.51;29.99;90.34;6.05;4.12;1.23;1005.90;89.80;5.70;260.00;1.30;
2022-01-31T05:45:00Z;6;109.15;501.61;8.22;3.91;30.79;90.34;17.41;5.05;1.23;1005.90;89.80;5.70;261.00;1.10;
2022-01-31T05:46:00Z;6;105.35;499.19;8.22;3.91;32.37;89.37;6.05;4.12;1.23;1005.90;89.80;5.70;259.00;1.10;
2022-01-31T05:47:00Z;6;104.07;496.66;8.22;3.91;33.95;87.44;11.73;5.05;1.22;1005.80;89.80;5.70;248.00;1.20;
2022-01-31T05:48:00Z;6;106.61;489.40;8.22;2.61;33.95;86.96;8.32;5.05;1.22;1005.80;89.80;5.70;252.00;1.30;
2022-01-31T05:49:00Z;6;111.69;494.34;8.22;5.21;32.37;89.85;14.00;5.05;1.23;1005.90;89.80;5.70;262.00;1.10;
2022-01-31T05:50:00Z;6;110.41;496.66;8.22;6.51;32.37;89.85;10.59;3.19;1.22;1005.80;89.80;5.70;270.00;1.30;
2022-01-31T05:51:00Z;6;112.96;491.92;8.22;9.12;31.58;91.30;6.05;4.12;1.23;1005.90;89.80;5.70;256.00;1.00;
2022-01-31T05:52:00Z;6;114.23;491.92;8.22;10.42;30.79;93.22;19.69;4.12;1.23;1005.90;89.80;5.70;268.00;1.10;
2022-01-31T05:53:00Z;6;114.22;494.24;8.22;10.42;30.78;93.21;14.00;4.12;1.22;1005.80;89.80;5.70;258.00;1.20;
2022-01-31T05:54:00Z;6;112.95;501.51;8.22;7.82;30.78;93.21;7.19;3.19;1.22;1005.80;89.60;5.70;252.00;1.40;
2022-01-31T05:55:00Z;6;112.95;491.82;8.22;7.82;31.57;92.25;3.78;2.27;1.22;1005.80;89.50;5.70;267.00;1.30;
2022-01-31T05:56:00Z;6;112.95;491.82;8.22;7.82;30.78;93.69;7.19;3.19;1.22;1005.80;89.50;5.70;260.00;0.90;
2022-01-31T05:57:00Z;6;111.68;501.51;8.22;5.21;30.78;93.21;10.59;4.12;1.22;1005.80;89.60;5.70;266.00;1.00;
2022-01-31T05:58:00Z;6;111.69;489.50;8.22;2.61;29.99;92.26;8.32;5.05;1.23;1005.90;89.60;5.70;263.00;0.90;
2022-01-31T05:59:00Z;6;114.22;489.40;8.22;1.30;29.99;91.77;3.78;2.27;1.22;1005.80;89.70;5.70;261.00;1.10;
2022-01-31T06:00:00Z;6;114.23;489.50;8.22;2.61;29.99;90.34;4.91;3.19;1.23;1005.90;89.50;5.70;246.00;1.50;
2022-01-31T06:01:00Z;6;119.29;486.97;8.22;3.91;31.57;88.89;4.91;3.19;1.22;1005.80;89.60;5.70;257.00;1.20;
2022-01-31T06:02:00Z;6;123.08;501.41;8.22;5.21;32.36;89.36;6.05;4.12;1.22;1005.70;89.60;5.70;256.00;1.10;
2022-01-31T06:03:00Z;6;134.52;508.88;8.22;5.21;32.37;90.34;10.59;2.27;1.23;1005.90;89.60;5.70;239.00;1.40;
2022-01-31T06:04:00Z;6;145.91;501.41;8.22;3.91;32.36;90.80;6.05;4.12;1.22;1005.70;89.50;5.70;264.00;0.90;
2022-01-31T06:05:00Z;6;153.53;501.51;8.22;3.91;31.57;90.81;4.91;3.19;1.22;1005.80;89.50;5.70;263.00;1.10;
2022-01-31T06:09:00Z;6;148.40;496.20;8.22;3.91;31.56;92.22;7.19;2.27;1.22;1005.70;89.20;5.80;239.00;1.70;
2022-01-31T06:10:00Z;6;142.04;500.94;8.22;3.91;33.14;90.77;11.73;4.12;1.22;1005.60;89.10;5.80;239.00;1.20;
2022-01-31T06:11:00Z;6;133.22;508.57;8.22;3.91;32.36;90.32;11.73;7.84;1.22;1005.60;88.90;5.70;242.00;1.40;
2022-01-31T06:12:00Z;6;129.38;493.78;8.22;3.91;33.14;90.30;3.78;2.27;1.22;1005.70;88.90;5.80;246.00;1.10;
2022-01-31T06:13:00Z;6;128.11;493.78;8.22;2.60;32.35;91.74;8.32;3.19;1.22;1005.70;88.90;5.80;250.00;1.00;
2022-01-31T06:14:00Z;6;120.51;503.47;8.22;1.30;30.77;93.18;7.19;2.27;1.22;1005.70;88.90;5.80;253.00;1.30;
2022-01-31T06:15:00Z;6;116.71;496.30;8.22;2.60;30.77;92.71;12.87;4.12;1.22;1005.80;88.90;5.80;244.00;1.50;
2022-01-31T06:16:00Z;6;115.47;496.56;8.22;3.91;30.78;91.76;3.78;2.27;1.22;1005.70;88.70;5.70;235.00;1.20;
2022-01-31T06:17:00Z;6;115.44;493.78;8.22;3.91;29.98;92.70;7.19;4.12;1.22;1005.70;88.60;5.80;236.00;1.20;
2022-01-31T06:18:00Z;6;114.16;496.10;8.22;5.21;29.97;94.14;6.05;2.27;1.22;1005.60;88.60;5.80;244.00;1.30;
2022-01-31T06:19:00Z;6;110.38;501.15;8.22;3.91;29.98;93.19;8.32;5.05;1.22;1005.80;88.60;5.80;241.00;1.20;
2022-01-31T06:20:00Z;6;107.82;493.68;8.22;1.30;29.18;91.73;4.91;3.19;1.22;1005.60;88.90;5.80;243.00;1.20;
2022-01-31T06:21:00Z;6;110.36;493.68;8.22;1.30;29.18;91.25;7.19;3.19;1.22;1005.60;89.10;5.80;245.00;1.40;
2022-01-31T06:22:00Z;6;112.90;493.78;8.22;1.30;29.18;89.82;3.78;2.27;1.22;1005.70;89.20;5.80;244.00;1.30;
2022-01-31T06:23:00Z;6;115.47;501.41;8.22;3.91;28.41;90.80;10.59;5.05;1.22;1005.70;89.20;5.70;239.00;1.50;
2022-01-31T06:24:00Z;6;116.70;496.20;8.22;3.91;28.39;92.22;6.05;2.27;1.22;1005.70;89.20;5.80;244.00;1.40;
2022-01-31T06:25:00Z;6;119.27;496.46;8.22;3.91;28.40;90.80;8.32;4.12;1.22;1005.60;89.10;5.70;236.00;1.60;
2022-01-31T06:26:00Z;6;123.08;494.14;8.22;3.91;29.20;91.28;6.05;2.27;1.22;1005.70;89.00;5.70;255.00;1.30;
2022-01-31T06:27:00Z;6;124.35;508.67;8.22;2.60;29.99;91.76;10.59;3.19;1.22;1005.70;89.10;5.70;250.00;1.20;
2022-01-31T06:28:00Z;6;118.00;508.57;8.22;2.60;29.98;92.24;10.59;2.27;1.22;1005.60;89.10;5.70;249.00;1.20;
2022-01-31T06:29:00Z;6;114.20;496.46;8.22;7.81;29.98;93.20;8.32;4.12;1.22;1005.60;89.60;5.70;248.00;1.30;
2022-01-31T06:30:00Z;6;114.20;491.62;8.22;9.12;31.57;92.72;8.32;2.27;1.22;1005.60;90.00;5.70;257.00;1.40;
2022-01-31T06:31:00Z;6;112.93;501.31;8.22;9.12;33.15;92.24;4.91;3.19;1.22;1005.60;90.30;5.70;259.00;1.50;
2022-01-31T06:32:00Z;6;116.73;501.31;8.22;10.42;33.15;91.28;6.05;2.27;1.22;1005.60;90.50;5.70;257.00;1.40;
2022-01-31T06:33:00Z;6;125.61;515.84;8.22;9.12;32.36;90.32;4.91;3.19;1.22;1005.60;90.80;5.70;269.00;1.20;
2022-01-31T06:34:00Z;6;145.90;515.84;8.22;5.21;31.57;90.32;8.32;4.12;1.22;1005.60;90.90;5.70;257.00;1.50;
2022-01-31T06:35:00Z;6;176.33;518.26;8.22;5.21;31.57;90.80;12.87;5.05;1.22;1005.60;91.00;5.70;249.00;2.50;
2022-01-31T06:36:00Z;6;206.76;527.95;8.22;5.21;33.15;89.35;11.73;4.12;1.22;1005.60;90.80;5.70;267.00;1.50;
2022-01-31T06:37:00Z;6;221.91;515.53;8.22;6.51;33.14;87.89;7.19;5.05;1.22;1005.30;90.90;5.70;276.00;1.10;
2022-01-31T06:38:00Z;6;230.83;515.74;8.22;5.21;33.15;87.43;12.87;4.12;1.22;1005.50;90.90;5.70;252.00;1.50;
2022-01-31T06:39:00Z;6;243.51;520.58;8.22;3.91;34.73;85.98;6.05;4.12;1.22;1005.50;90.90;5.70;270.00;1.30;
2022-01-31T06:40:00Z;6;253.65;523.00;8.22;2.60;35.52;86.47;10.59;3.19;1.22;1005.50;90.90;5.70;272.00;1.40;
2022-01-31T06:41:00Z;6;253.70;520.78;8.22;1.30;36.32;87.92;11.73;4.12;1.22;1005.70;90.80;5.70;260.00;1.30;
2022-01-31T06:42:00Z;6;248.58;510.89;8.22;1.30;37.89;88.87;8.32;2.27;1.22;1005.50;90.80;5.70;269.00;1.20;
2022-01-31T06:43:00Z;6;237.17;506.05;8.22;3.91;37.89;89.83;8.32;4.12;1.22;1005.50;90.70;5.70;257.00;1.80;
2022-01-31T06:44:00Z;6;225.80;520.78;8.22;3.91;37.11;90.80;8.32;3.19;1.22;1005.70;90.50;5.70;267.00;1.30;
2022-01-31T06:45:00Z;6;216.90;515.84;8.22;3.91;36.31;89.35;14.00;5.05;1.22;1005.60;90.40;5.70;260.00;1.60;
2022-01-31T06:46:00Z;6;209.34;503.93;8.22;2.61;36.32;87.93;14.00;5.05;1.22;1005.80;90.30;5.70;267.00;1.40;
2022-01-31T06:47:00Z;6;200.44;506.25;8.22;1.30;34.74;87.44;17.41;4.12;1.22;1005.70;90.10;5.70;255.00;1.70;
2022-01-31T06:48:00Z;6;195.38;501.51;8.22;1.30;32.37;89.85;18.55;4.12;1.22;1005.80;90.00;5.70;261.00;1.50;
2022-01-31T06:49:00Z;6;168.72;494.04;8.22;1.30;29.98;89.35;6.05;4.12;1.22;1005.60;89.80;5.70;263.00;1.50;
2022-01-31T06:50:00Z;6;153.45;498.52;8.22;1.30;29.97;91.25;15.14;8.76;1.22;1005.60;89.60;5.80;267.00;1.60;
2022-01-31T06:51:00Z;6;145.90;491.62;8.22;3.91;30.78;91.76;15.14;4.12;1.22;1005.60;89.50;5.70;260.00;1.50;
2022-01-31T06:52:00Z;6;139.52;505.89;8.22;3.91;29.98;93.66;12.87;4.12;1.22;1005.70;89.50;5.80;274.00;1.30;
2022-01-31T06:53:00Z;6;134.45;503.47;8.22;5.21;29.98;93.18;14.00;5.05;1.22;1005.70;89.40;5.80;265.00;1.60;
2022-01-31T06:54:00Z;6;126.85;488.94;8.22;5.21;30.77;93.18;6.05;3.19;1.22;1005.70;89.40;5.80;271.00;1.50;
2022-01-31T06:55:00Z;6;119.23;486.42;8.22;3.91;30.76;92.69;14.00;5.05;1.22;1005.60;89.30;5.80;259.00;1.60;
2022-01-31T06:56:00Z;6;114.17;491.36;8.22;1.30;30.77;92.22;11.73;4.12;1.22;1005.70;89.10;5.80;267.00;1.40;
2022-01-31T06:57:00Z;6;110.36;491.26;8.22;1.30;29.97;92.21;6.05;4.12;1.22;1005.60;89.10;5.80;271.00;1.20;
2022-01-31T06:58:00Z;6;110.37;493.78;8.22;1.30;28.39;92.70;7.19;5.05;1.22;1005.70;89.00;5.80;276.00;1.50;
2022-01-31T06:59:00Z;6;114.16;486.42;8.22;1.30;27.60;92.69;17.41;5.98;1.22;1005.60;89.00;5.80;267.00;1.50;
2022-01-31T07:00:00Z;6;116.70;491.36;8.22;1.30;29.18;91.74;8.32;4.12;1.22;1005.70;88.90;5.80;272.00;1.50;
2022-01-31T07:01:00Z;6;121.77;496.20;8.22;2.60;29.98;92.22;27.64;9.69;1.22;1005.70;88.80;5.80;274.00;1.60;
2022-01-31T07:02:00Z;6;123.04;488.94;8.22;5.21;29.18;93.18;10.59;2.27;1.22;1005.70;88.70;5.80;267.00;1.60;
2022-01-31T07:03:00Z;6;124.32;486.62;8.22;6.51;27.61;93.67;7.19;3.19;1.22;1005.80;88.40;5.80;262.00;1.70;
2022-01-31T07:04:00Z;6;121.77;491.36;8.22;6.51;27.60;93.66;7.19;4.12;1.22;1005.70;88.40;5.80;271.00;1.30;
2022-01-31T07:05:00Z;6;120.50;493.68;8.22;6.51;28.39;92.69;8.32;4.12;1.22;1005.60;88.60;5.80;275.00;1.20;
2022-01-31T07:06:00Z;6;120.51;493.78;8.22;6.51;28.39;92.70;6.05;3.19;1.22;1005.70;88.60;5.80;271.00;1.30;
2022-01-31T07:07:00Z;6;122.97;488.32;8.21;6.51;29.16;92.18;17.41;5.05;1.22;1005.80;88.60;6.00;262.00;1.50;
2022-01-31T07:08:00Z;6;125.58;491.36;8.22;6.51;29.18;94.14;8.32;4.12;1.22;1005.70;88.40;5.80;269.00;1.60;
2022-01-31T07:09:00Z;6;121.77;496.20;8.22;6.51;29.18;96.06;10.59;4.12;1.22;1005.70;88.30;5.80;265.00;1.80;
2022-01-31T07:10:00Z;6;119.24;501.05;8.22;6.51;28.39;97.99;6.05;4.12;1.22;1005.70;88.30;5.80;276.00;1.60;
2022-01-31T07:11:00Z;6;116.71;489.04;8.22;5.21;27.61;98.95;11.73;4.12;1.22;1005.80;88.20;5.80;274.00;1.50;
2022-01-31T07:12:00Z;6;110.36;491.26;8.22;6.51;27.60;99.90;11.73;4.12;1.22;1005.60;88.10;5.80;257.00;2.20;
2022-01-31T07:13:00Z;6;109.09;488.84;8.22;6.51;27.60;98.46;12.87;3.19;1.22;1005.60;88.00;5.80;266.00;1.70;
2022-01-31T07:14:00Z;6;109.10;496.20;8.22;6.51;27.60;97.99;15.14;5.05;1.22;1005.70;88.10;5.80;271.00;1.30;
2022-01-31T07:15:00Z;6;107.83;493.78;8.22;5.21;28.39;97.99;8.32;4.12;1.22;1005.70;88.00;5.80;282.00;1.60;
2022-01-31T07:16:00Z;6;109.09;493.68;8.22;3.91;29.97;96.06;8.32;4.12;1.22;1005.60;88.00;5.80;274.00;1.40;
2022-01-31T07:17:00Z;6;107.78;488.42;8.21;3.90;31.54;94.11;10.59;3.19;1.22;1005.90;87.80;6.00;273.00;1.40;
2022-01-31T07:18:00Z;6;109.11;498.72;8.22;3.91;31.56;93.67;7.19;4.12;1.22;1005.80;87.60;5.80;275.00;1.60;
2022-01-31T07:19:00Z;6;109.03;495.48;8.21;5.20;31.53;94.09;4.91;3.19;1.22;1005.70;87.30;6.00;268.00;1.50;
2022-01-31T07:20:00Z;6;106.50;483.48;8.21;3.90;31.53;94.10;12.87;4.12;1.22;1005.80;87.10;6.00;270.00;1.60;
2022-01-31T07:21:00Z;6;103.97;485.90;8.21;3.90;31.53;92.18;12.87;3.19;1.22;1005.80;86.90;6.00;269.00;1.40;
2022-01-31T07:22:00Z;6;100.13;492.76;8.21;5.20;31.52;91.19;11.73;4.12;1.22;1005.40;87.00;6.00;273.00;1.60;
2022-01-31T07:23:00Z;6;100.16;493.06;8.21;5.20;30.74;91.21;10.59;3.19;1.22;1005.70;86.60;6.00;262.00;1.60;
2022-01-31T07:24:00Z;6;102.70;488.32;8.21;5.20;28.37;91.70;12.87;5.05;1.22;1005.80;86.50;6.00;260.00;1.60;
2022-01-31T07:25:00Z;6;100.18;483.58;8.21;5.21;27.59;91.71;4.91;2.27;1.22;1005.90;86.40;6.00;261.00;1.40;
2022-01-31T07:26:00Z;6;98.87;495.28;8.21;6.50;27.57;92.16;11.73;3.19;1.22;1005.50;86.40;6.00;246.00;1.90;
2022-01-31T07:27:00Z;6;101.44;493.16;8.21;6.51;27.58;92.18;17.41;4.12;1.22;1005.80;86.20;6.00;254.00;1.80;
2022-01-31T07:28:00Z;6;102.68;480.87;8.21;6.50;27.58;91.69;15.14;5.05;1.22;1005.60;85.80;6.00;246.00;1.70;
2022-01-31T07:29:00Z;6;101.42;483.29;8.21;6.50;27.58;93.13;12.87;5.05;1.22;1005.60;85.60;6.00;245.00;1.70;
2022-01-31T07:30:00Z;6;101.41;495.28;8.21;7.80;27.57;93.60;6.05;3.19;1.22;1005.50;85.60;6.00;249.00;1.50;
2022-01-31T07:31:00Z;6;101.42;485.71;8.21;9.11;27.58;94.57;12.87;5.05;1.22;1005.60;85.70;6.00;247.00;1.60;
2022-01-31T07:32:00Z;6;101.44;483.48;8.21;9.11;27.58;95.06;12.87;5.05;1.22;1005.80;85.70;6.00;252.00;1.40;
2022-01-31T07:33:00Z;6;100.15;488.12;8.21;7.81;27.58;95.05;10.59;5.05;1.22;1005.60;85.90;6.00;239.00;1.50;
2022-01-31T07:34:00Z;6;102.67;490.44;8.21;6.50;29.15;93.60;4.91;3.19;1.22;1005.50;86.00;6.00;247.00;1.20;
2022-01-31T07:35:00Z;6;109.04;495.58;8.21;5.20;30.74;92.18;19.69;8.76;1.22;1005.80;86.10;6.00;260.00;1.20;
2022-01-31T07:36:00Z;6;112.84;485.90;8.21;2.60;31.53;91.70;11.73;5.05;1.22;1005.80;86.00;6.00;239.00;1.70;
2022-01-31T07:37:00Z;6;114.12;481.26;8.21;2.60;30.75;91.23;10.59;5.05;1.22;1006.00;86.10;6.00;254.00;1.60;
2022-01-31T07:38:00Z;6;114.09;488.22;8.21;3.90;30.74;91.21;7.19;4.12;1.22;1005.70;86.20;6.00;234.00;1.70;
2022-01-31T07:39:00Z;6;115.36;490.64;8.21;5.20;30.74;92.17;15.14;2.27;1.22;1005.70;86.30;6.00;233.00;2.10;
2022-01-31T07:40:00Z;6;117.90;490.74;8.21;3.90;30.74;92.18;6.05;4.12;1.22;1005.80;87.10;6.00;244.00;1.90;
2022-01-31T07:41:00Z;6;115.37;488.32;8.21;3.90;30.74;92.18;18.55;5.98;1.22;1005.80;87.50;6.00;240.00;1.70;
2022-01-31T07:42:00Z;6;111.57;488.32;8.21;6.51;31.53;92.66;6.05;4.12;1.22;1005.80;87.80;6.00;240.00;1.50;
2022-01-31T07:43:00Z;6;109.04;495.58;8.21;7.81;33.12;90.26;11.73;4.12;1.22;1005.80;88.10;6.00;239.00;1.40;
2022-01-31T07:44:00Z;6;107.74;492.86;8.21;7.80;33.10;90.72;14.00;5.05;1.22;1005.50;88.10;6.00;224.00;2.20;
2022-01-31T07:45:00Z;6;107.86;484.39;8.22;9.12;33.15;90.80;17.41;5.05;1.22;1006.00;88.00;5.80;237.00;1.50;
2022-01-31T07:46:00Z;6;104.05;489.14;8.22;9.12;31.56;90.31;15.14;5.98;1.22;1005.90;88.00;5.80;238.00;1.30;
2022-01-31T07:47:00Z;6;101.45;490.94;8.21;3.90;31.54;90.27;16.28;5.98;1.22;1006.00;87.80;6.00;232.00;2.10;
2022-01-31T07:48:00Z;6;102.79;494.08;8.22;1.30;32.36;89.84;18.55;7.84;1.22;1006.00;87.70;5.80;256.00;1.50;
2022-01-31T07:49:00Z;6;102.78;486.72;8.22;1.30;33.15;89.35;14.00;5.05;1.22;1005.90;87.50;5.80;231.00;1.80;
2022-01-31T07:50:00Z;6;101.50;486.62;8.22;2.60;33.14;88.38;14.00;4.12;1.22;1005.80;87.30;5.80;236.00;1.30;
2022-01-31T07:51:00Z;6;105.31;496.40;8.22;1.30;33.15;88.39;17.41;8.76;1.22;1005.90;87.30;5.80;252.00;1.00;
2022-01-31T07:52:00Z;6;109.13;498.92;8.22;1.30;33.15;88.40;18.55;5.05;1.22;1006.00;87.30;5.80;237.00;1.50;
2022-01-31T07:53:00Z;6;116.66;483.68;8.21;1.30;34.70;87.87;18.55;5.98;1.22;1006.00;87.30;6.00;234.00;1.80;
2022-01-31T07:54:00Z;6;119.19;486.10;8.21;1.30;34.70;88.35;15.14;5.05;1.22;1006.00;87.50;6.00;239.00;1.50;
2022-01-31T07:55:00Z;6;114.11;490.84;8.21;1.30;34.70;88.35;12.87;5.98;1.22;1005.90;87.50;6.00;241.00;1.40;
2022-01-31T07:56:00Z;6;111.60;493.46;8.22;1.30;33.92;89.80;12.87;7.84;1.22;1006.10;87.20;6.00;230.00;1.90;
2022-01-31T07:57:00Z;6;107.81;486.30;8.22;1.30;34.71;90.77;11.73;5.05;1.22;1006.20;86.90;6.00;228.00;1.90;
2022-01-31T07:58:00Z;6;104.01;491.14;8.22;1.30;34.71;89.80;8.32;5.05;1.22;1006.20;86.70;6.00;233.00;2.50;
2022-01-31T07:59:00Z;6;101.56;494.48;8.22;1.30;32.37;90.82;19.69;5.05;1.23;1006.40;86.70;5.80;245.00;1.90;
2022-01-31T08:00:00Z;6;101.58;497.10;8.23;2.61;30.80;90.36;11.73;3.19;1.23;1006.60;86.90;5.80;234.00;2.20;
2022-01-31T08:01:00Z;6;99.01;487.11;8.22;2.61;29.20;91.30;14.00;7.84;1.23;1006.30;86.80;5.80;248.00;1.90;
2022-01-31T08:02:00Z;6;97.73;484.59;8.22;1.30;26.83;93.70;19.69;8.76;1.22;1006.20;86.70;5.80;244.00;1.70;
2022-01-31T08:03:00Z;6;93.92;494.18;8.22;3.91;24.45;95.13;24.23;8.76;1.22;1006.10;86.60;5.80;236.00;2.00;
2022-01-31T08:04:00Z;6;90.12;494.28;8.22;5.21;24.45;93.70;17.41;5.05;1.22;1006.20;86.60;5.80;245.00;1.80;
2022-01-31T08:05:00Z;6;92.64;489.14;8.22;2.60;24.44;93.20;17.41;5.05;1.22;1005.90;86.40;5.80;234.00;2.30;
2022-01-31T08:06:00Z;6;92.64;486.72;8.22;1.30;24.44;92.71;25.37;5.98;1.22;1005.90;85.90;5.80;240.00;2.20;
2022-01-31T08:07:00Z;6;92.64;486.72;8.22;2.60;24.44;92.71;6.05;4.12;1.22;1005.90;85.30;5.80;235.00;2.80;
2022-01-31T08:08:00Z;6;93.91;501.35;8.22;1.30;25.24;93.20;11.73;4.12;1.22;1006.00;85.10;5.80;232.00;2.00;
2022-01-31T08:09:00Z;6;93.86;491.04;8.22;1.30;25.22;92.68;12.87;5.98;1.22;1006.10;84.80;6.00;249.00;2.10;
2022-01-31T08:10:00Z;6;97.68;481.56;8.22;1.30;26.02;90.77;12.87;5.05;1.22;1006.30;85.10;6.00;251.00;1.40;
2022-01-31T08:11:00Z;6;100.21;486.40;8.22;3.91;26.81;89.33;12.87;4.12;1.22;1006.30;85.50;6.00;237.00;1.50;
2022-01-31T08:12:00Z;6;102.75;493.66;8.22;2.60;28.39;88.85;6.05;4.12;1.22;1006.30;85.90;6.00;250.00;1.20;
2022-01-31T08:13:00Z;6;105.29;486.50;8.22;1.30;30.77;85.97;8.32;5.05;1.22;1006.40;86.20;6.00;245.00;1.20;
2022-01-31T08:14:00Z;6;105.27;483.88;8.22;1.30;33.92;85.96;11.73;4.12;1.22;1006.20;86.50;6.00;242.00;1.70;
2022-01-31T08:15:00Z;6;105.38;482.56;8.23;1.30;35.55;86.99;14.00;7.84;1.23;1006.60;86.60;5.80;242.00;1.90;
2022-01-31T08:16:00Z;6;107.90;494.48;8.22;1.30;35.54;86.02;15.14;5.98;1.23;1006.40;86.80;5.80;241.00;1.90;
2022-01-31T08:17:00Z;6;107.90;501.75;8.22;1.30;35.54;86.50;10.59;4.12;1.23;1006.40;86.50;5.80;243.00;1.40;
2022-01-31T08:18:00Z;6;104.09;489.63;8.22;1.30;33.96;87.46;24.23;5.05;1.23;1006.40;86.70;5.80;251.00;1.20;
2022-01-31T08:19:00Z;6;102.83;484.79;8.22;2.61;32.37;89.38;15.14;7.84;1.23;1006.40;86.70;5.80;239.00;1.60;
2022-01-31T08:20:00Z;6;105.36;494.48;8.22;1.30;31.58;90.82;12.87;5.05;1.23;1006.40;87.20;5.80;231.00;2.20;
2022-01-31T08:21:00Z;6;104.08;489.53;8.22;1.30;31.58;90.34;10.59;4.12;1.23;1006.30;87.90;5.80;240.00;1.70;
2022-01-31T08:22:00Z;6;104.10;489.73;8.22;2.61;29.21;92.27;15.14;5.98;1.23;1006.50;88.00;5.80;235.00;2.00;
2022-01-31T08:23:00Z;6;105.34;489.44;8.22;2.61;27.62;91.77;24.23;7.84;1.22;1006.20;88.00;5.80;225.00;1.80;
2022-01-31T08:24:00Z;6;106.63;492.06;8.22;2.61;28.42;89.86;18.55;5.98;1.23;1006.40;88.00;5.80;233.00;1.70;
2022-01-31T08:25:00Z;6;107.88;499.12;8.22;2.61;29.20;90.33;15.14;4.12;1.22;1006.20;88.00;5.80;224.00;2.30;
2022-01-31T08:26:00Z;6;107.92;494.68;8.23;2.61;30.01;89.40;17.41;5.98;1.23;1006.60;88.00;5.80;232.00;1.90;
2022-01-31T08:27:00Z;6;109.18;494.58;8.22;5.21;30.00;91.31;6.05;4.12;1.23;1006.50;87.60;5.80;233.00;2.30;
2022-01-31T08:28:00Z;6;109.19;492.26;8.23;5.21;30.80;91.80;14.00;7.84;1.23;1006.60;87.40;5.80;236.00;1.80;
2022-01-31T08:29:00Z;6;109.19;494.68;8.23;6.52;30.01;92.76;20.82;8.76;1.23;1006.60;87.40;5.80;235.00;1.80;
2022-01-31T08:30:00Z;6;105.38;494.68;8.23;6.52;30.01;91.32;15.14;8.76;1.23;1006.60;87.80;5.80;249.00;1.60;
2022-01-31T08:31:00Z;6;106.65;492.26;8.23;6.52;30.80;87.47;14.00;8.76;1.23;1006.60;88.10;5.80;236.00;1.60;
2022-01-31T08:32:00Z;6;106.66;487.51;8.23;1.30;30.01;86.52;12.87;5.05;1.23;1006.70;88.50;5.80;236.00;1.80;
2022-01-31T08:33:00Z;6;107.94;499.73;8.23;1.30;32.39;83.16;15.14;5.05;1.23;1006.80;88.70;5.80;243.00;1.50;
2022-01-31T08:34:00Z;6;107.91;499.43;8.22;1.30;32.38;84.10;14.00;5.98;1.23;1006.50;88.70;5.80;247.00;1.60;
2022-01-31T08:35:00Z;6;101.60;490.13;8.23;2.61;30.81;87.01;8.32;5.05;1.23;1006.90;88.60;5.80;238.00;1.70;
2022-01-31T08:36:00Z;6;99.06;490.03;8.23;3.91;30.81;87.96;15.14;7.84;1.23;1006.80;88.10;5.80;242.00;2.40;
2022-01-31T08:37:00Z;6;97.78;489.93;8.23;5.21;29.22;88.44;14.00;5.98;1.23;1006.70;87.80;5.80;240.00;1.70;
2022-01-31T08:38:00Z;6;96.50;492.26;8.23;7.82;27.63;89.40;15.14;4.12;1.23;1006.60;87.70;5.80;257.00;1.40;
2022-01-31T08:39:00Z;6;97.78;494.78;8.23;6.52;26.84;90.84;8.32;5.98;1.23;1006.70;87.40;5.80;236.00;2.10;
2022-01-31T08:40:00Z;6;100.32;499.63;8.23;6.52;25.26;92.29;18.55;5.98;1.23;1006.70;86.80;5.80;238.00;2.00;
