time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-02-02T10:44:00Z;7;110.71;482.27;6.77;;20.96;69.80;14.59;10.04;0.68;1019.70;79.40;9.80;325.00;0.70;
2022-02-02T10:45:00Z;7;109.67;492.92;6.77;;21.77;67.26;13.06;8.09;0.68;1019.80;79.60;9.80;336.00;0.70;
2022-02-02T10:46:00Z;7;112.90;487.64;6.86;;23.39;65.55;12.29;8.74;0.68;1019.80;79.80;9.80;210.00;0.50;
2022-02-02T10:47:00Z;7;113.98;490.28;7.03;2.10;26.63;64.69;13.82;9.39;0.68;1019.80;79.50;9.80;337.00;0.70;
2022-02-02T10:48:00Z;7;111.82;490.28;7.21;4.34;26.63;66.40;13.06;8.09;0.68;1019.80;79.40;9.80;239.00;0.80;
2022-02-02T10:49:00Z;7;111.82;482.36;7.29;4.34;26.63;66.40;13.06;7.44;0.68;1019.80;79.60;9.80;265.00;0.50;
2022-02-02T10:50:00Z;7;111.69;479.39;7.38;6.57;26.61;67.21;9.99;7.44;0.68;1019.80;79.30;9.90;315.00;0.70;
2022-02-02T10:51:00Z;7;114.93;484.67;7.47;3.22;25.80;68.07;13.06;8.74;0.68;1019.80;79.20;9.90;242.00;0.80;
2022-02-02T10:52:00Z;7;117.08;471.48;7.56;;23.37;68.92;9.23;6.14;0.68;1019.80;79.10;9.90;214.00;1.20;
2022-02-02T10:53:00Z;7;112.77;500.49;7.56;;21.75;71.48;10.76;6.79;0.68;1019.80;79.60;9.90;233.00;0.70;
2022-02-02T10:54:00Z;7;109.54;492.58;7.65;;20.94;70.63;13.82;8.09;0.68;1019.80;79.40;9.90;249.00;0.70;
2022-02-02T10:55:00Z;7;105.27;482.12;7.73;;21.76;69.78;9.23;6.14;0.68;1019.90;79.20;9.90;267.00;0.70;
2022-02-02T10:56:00Z;7;106.31;487.30;7.82;0.99;21.75;69.77;8.46;5.49;0.68;1019.80;78.90;9.90;341.00;0.40;
2022-02-02T10:57:00Z;7;105.27;484.76;7.82;2.10;20.95;68.93;11.53;8.09;0.68;1019.90;78.80;9.90;328.00;1.00;
2022-02-02T10:58:00Z;7;106.31;482.03;7.73;2.10;20.94;69.77;12.29;7.44;0.68;1019.80;79.20;9.90;287.00;0.60;
2022-02-02T10:59:00Z;7;107.39;487.30;7.82;;21.75;69.77;10.76;7.44;0.68;1019.80;79.10;9.90;275.00;0.80;
2022-02-02T11:00:00Z;7;107.42;487.40;7.91;0.98;21.76;68.93;13.82;8.09;0.68;1019.90;78.90;9.90;251.00;0.60;
2022-02-02T11:01:00Z;7;106.12;505.28;8.00;2.11;21.72;68.01;16.88;9.39;0.68;1020.00;79.20;10.10;227.00;0.70;
2022-02-02T11:02:00Z;7;105.05;505.28;8.08;3.23;22.53;67.15;12.29;6.79;0.68;1020.00;78.70;10.10;233.00;0.80;
2022-02-02T11:03:00Z;7;106.12;492.09;8.17;3.23;23.34;68.86;10.76;7.44;0.68;1020.00;78.40;10.10;259.00;0.70;
2022-02-02T11:04:00Z;7;106.16;497.46;8.17;2.11;23.35;69.72;12.29;6.79;0.68;1020.10;78.10;10.10;238.00;0.80;
2022-02-02T11:05:00Z;7;104.22;498.04;8.08;0.98;21.76;70.65;9.23;6.14;0.68;1020.00;77.80;9.90;289.00;0.80;
2022-02-02T11:06:00Z;7;104.22;490.13;7.99;0.98;20.14;71.50;11.53;6.14;0.68;1020.00;77.80;9.90;226.00;0.90;
2022-02-02T11:07:00Z;7;104.26;490.22;7.91;;19.34;71.51;10.76;7.44;0.68;1020.10;78.10;9.90;308.00;1.00;
2022-02-02T11:08:00Z;7;107.49;495.50;7.91;;19.34;71.51;9.99;6.14;0.68;1020.10;78.30;9.90;318.00;0.60;
2022-02-02T11:09:00Z;7;108.60;495.59;7.90;;19.35;72.38;9.99;6.79;0.68;1020.20;78.20;9.90;276.00;0.60;
2022-02-02T11:10:00Z;7;105.34;498.14;7.91;;18.53;72.37;9.23;6.14;0.68;1020.10;78.00;9.90;267.00;0.90;
2022-02-02T11:11:00Z;7;104.39;487.92;7.90;;17.74;71.56;8.46;6.14;0.69;1020.10;78.20;9.80;279.00;0.80;
2022-02-02T11:12:00Z;7;105.34;484.94;7.82;0.98;16.91;71.51;13.82;8.09;0.68;1020.10;78.40;9.90;260.00;0.70;
2022-02-02T11:13:00Z;7;104.26;490.22;7.82;0.98;16.91;70.66;9.99;6.14;0.68;1020.10;78.00;9.90;259.00;0.90;
2022-02-02T11:14:00Z;7;105.34;490.22;7.91;2.10;17.72;69.81;13.82;8.74;0.68;1020.10;78.00;9.90;225.00;0.60;
2022-02-02T11:15:00Z;7;106.41;492.86;7.91;2.10;18.53;68.10;11.53;6.14;0.68;1020.10;78.20;9.90;304.00;0.70;
2022-02-02T11:16:00Z;7;106.41;482.31;7.99;0.98;19.34;67.25;9.99;7.44;0.68;1020.10;77.90;9.90;310.00;0.80;
2022-02-02T11:17:00Z;7;106.41;492.86;8.08;2.10;20.15;68.10;9.23;6.14;0.68;1020.10;77.90;9.90;241.00;1.00;
2022-02-02T11:18:00Z;7;109.68;503.51;8.17;2.10;20.15;68.97;13.06;6.79;0.68;1020.20;77.60;9.90;235.00;0.80;
2022-02-02T11:19:00Z;7;110.76;495.59;8.17;0.98;19.35;68.97;13.82;9.39;0.68;1020.20;77.70;9.90;295.00;0.80;
2022-02-02T11:20:00Z;7;115.03;477.03;8.17;;18.53;68.95;9.23;6.14;0.68;1020.10;76.90;9.90;336.00;1.10;
2022-02-02T11:21:00Z;7;113.96;484.94;8.08;3.22;19.34;67.25;13.06;6.79;0.68;1020.10;77.70;9.90;312.00;0.70;
2022-02-02T11:22:00Z;7;112.84;487.49;8.17;4.34;20.95;67.24;10.76;6.79;0.68;1020.00;78.00;9.90;273.00;0.30;
2022-02-02T11:23:00Z;7;109.61;500.68;8.25;4.34;22.57;66.38;10.76;6.79;0.68;1020.00;78.10;9.90;225.00;0.50;
2022-02-02T11:24:00Z;7;106.38;490.13;8.34;5.45;23.38;65.53;12.29;8.09;0.68;1020.00;78.20;9.90;241.00;0.60;
2022-02-02T11:25:00Z;7;108.53;487.49;8.34;7.69;24.19;64.68;9.99;6.14;0.68;1020.00;77.60;9.90;263.00;0.80;
2022-02-02T11:26:00Z;7;111.77;498.04;8.17;5.45;24.19;64.68;10.76;6.79;0.68;1020.00;77.20;9.90;227.00;0.80;
2022-02-02T11:27:00Z;7;109.61;492.77;7.99;6.57;22.57;64.68;10.76;7.44;0.68;1020.00;77.20;9.90;224.00;0.50;
2022-02-02T11:28:00Z;7;108.53;487.49;7.99;6.57;20.95;63.82;9.99;6.79;0.68;1020.00;77.30;9.90;232.00;0.80;
2022-02-02T11:29:00Z;7;105.43;498.38;7.90;6.57;21.78;63.01;13.06;7.44;0.68;1020.00;76.60;9.80;230.00;1.20;
2022-02-02T11:30:00Z;7;103.27;503.66;7.73;7.69;22.59;63.01;10.76;7.44;0.68;1020.00;77.00;9.80;232.00;0.60;
2022-02-02T11:31:00Z;7;103.24;495.65;7.73;7.69;22.59;63.85;12.29;8.09;0.68;1019.90;77.30;9.80;273.00;0.40;
2022-02-02T11:32:00Z;7;103.24;498.29;7.82;5.45;22.59;63.85;13.82;8.74;0.68;1019.90;77.30;9.80;214.00;0.70;
2022-02-02T11:33:00Z;7;107.58;493.10;7.90;3.21;22.59;63.86;13.06;8.09;0.68;1020.00;77.60;9.80;268.00;0.70;
2022-02-02T11:34:00Z;7;107.55;495.65;7.90;3.22;20.97;64.71;10.76;7.44;0.68;1019.90;77.40;9.80;219.00;0.80;
2022-02-02T11:35:00Z;7;105.65;512.17;7.90;3.21;19.39;67.35;8.46;5.49;0.69;1019.90;77.70;9.60;269.00;0.70;
2022-02-02T11:36:00Z;7;109.96;504.25;7.99;0.97;19.39;67.35;10.76;6.79;0.69;1019.90;78.10;9.60;283.00;0.50;
2022-02-02T11:37:00Z;7;109.93;485.67;8.08;0.97;19.38;66.48;10.76;8.09;0.69;1019.80;78.30;9.60;242.00;0.50;
2022-02-02T11:38:00Z;7;110.78;490.37;8.17;4.33;19.35;65.56;10.76;7.44;0.68;1019.90;78.70;9.80;231.00;0.50;
2022-02-02T11:39:00Z;7;115.09;493.01;8.43;4.33;20.16;65.56;11.53;6.79;0.68;1019.90;79.00;9.80;342.00;0.20;
2022-02-02T11:40:00Z;7;120.48;490.37;8.60;4.33;21.78;63.00;9.99;6.14;0.68;1019.90;78.30;9.80;337.00;0.80;
2022-02-02T11:41:00Z;7;121.56;493.01;8.60;4.33;22.59;62.15;11.53;6.79;0.68;1019.90;78.50;9.80;235.00;0.80;
2022-02-02T11:42:00Z;7;120.48;490.37;8.60;5.45;22.59;63.85;12.29;7.44;0.68;1019.90;78.60;9.80;316.00;0.70;
2022-02-02T11:43:00Z;7;120.39;498.04;8.69;5.45;22.57;64.68;10.76;6.79;0.68;1020.00;78.80;9.90;317.00;0.50;
2022-02-02T11:44:00Z;7;119.27;500.59;8.78;4.34;23.37;64.67;8.46;6.14;0.68;1019.90;79.10;9.90;337.00;0.40;
2022-02-02T11:45:00Z;7;121.46;476.94;8.95;7.69;25.81;63.82;12.29;8.09;0.68;1020.00;79.40;9.90;302.00;0.60;
2022-02-02T11:46:00Z;7;121.16;484.09;9.13;9.93;28.19;63.73;12.29;8.09;0.68;1019.90;79.20;10.10;320.00;0.60;
2022-02-02T11:47:00Z;7;119.05;489.46;9.30;12.16;30.62;63.74;15.35;10.04;0.68;1020.00;79.30;10.10;282.00;0.50;
2022-02-02T11:48:00Z;7;122.31;492.19;9.39;11.05;33.86;62.90;12.29;8.09;0.68;1020.10;79.20;10.10;249.00;0.50;
2022-02-02T11:49:00Z;7;125.51;494.73;9.30;8.81;36.28;62.04;13.82;8.74;0.68;1020.00;78.30;10.10;276.00;0.50;
2022-02-02T11:50:00Z;7;127.39;486.15;9.13;8.82;35.42;62.81;10.76;7.44;0.68;1020.00;78.10;10.30;258.00;0.60;
2022-02-02T11:51:00Z;7;128.47;504.60;9.04;7.70;35.42;62.81;11.53;7.44;0.68;1020.00;78.30;10.30;297.00;0.30;
2022-02-02T11:52:00Z;7;129.54;501.96;9.04;9.93;35.42;62.81;12.29;8.74;0.68;1020.00;78.30;10.30;305.00;0.40;
2022-02-02T11:53:00Z;7;132.77;504.60;9.13;11.05;35.42;62.81;14.59;9.39;0.68;1020.00;78.30;10.30;238.00;0.30;
2022-02-02T11:54:00Z;7;135.86;514.79;9.13;9.93;34.59;62.77;11.53;7.44;0.68;1020.00;77.60;10.40;325.00;0.50;
2022-02-02T11:55:00Z;7;134.82;520.15;9.04;11.05;32.17;63.64;9.23;6.79;0.68;1020.10;77.20;10.40;341.00;0.70;
2022-02-02T11:56:00Z;7;132.67;520.15;8.96;7.70;28.94;64.49;10.76;7.44;0.68;1020.10;77.10;10.40;349.00;0.40;
2022-02-02T11:57:00Z;7;133.75;514.89;8.87;3.24;27.32;66.19;14.59;10.04;0.68;1020.10;76.90;10.40;255.00;0.50;
2022-02-02T11:58:00Z;7;135.90;530.69;8.87;2.12;27.32;66.19;12.29;8.74;0.68;1020.10;76.80;10.40;223.00;0.50;
2022-02-02T11:59:00Z;7;135.66;527.46;8.87;1.01;28.09;65.27;14.59;10.68;0.68;1020.20;76.60;10.60;252.00;0.50;
2022-02-02T12:00:00Z;7;134.59;543.25;8.79;2.13;30.52;64.42;13.82;10.04;0.68;1020.20;76.40;10.60;329.00;0.40;
2022-02-02T12:01:00Z;7;137.81;537.99;8.70;4.36;32.13;64.42;13.82;8.74;0.68;1020.20;76.00;10.60;291.00;0.40;
2022-02-02T12:02:00Z;7;144.30;522.29;8.70;7.71;32.14;64.43;9.99;7.44;0.68;1020.30;75.60;10.60;347.00;0.50;
2022-02-02T12:03:00Z;7;148.85;525.52;8.52;9.93;32.18;63.65;12.29;8.74;0.68;1020.20;75.30;10.40;321.00;0.40;
2022-02-02T12:04:00Z;7;149.92;530.79;8.35;8.82;32.18;62.80;10.76;7.44;0.68;1020.20;75.10;10.40;267.00;0.50;
2022-02-02T12:05:00Z;7;146.70;528.15;8.09;8.82;31.37;62.80;11.53;7.44;0.68;1020.20;73.70;10.40;0.00;0.20;
2022-02-02T12:06:00Z;7;141.32;517.62;7.65;8.82;28.14;62.80;8.46;5.49;0.68;1020.20;71.50;10.40;320.00;0.40;
2022-02-02T12:07:00Z;7;135.94;509.71;6.96;9.93;24.10;62.80;9.23;6.14;0.68;1020.20;71.70;10.40;301.00;0.30;
2022-02-02T12:08:00Z;7;133.47;527.36;6.70;13.28;22.44;62.71;11.53;7.44;0.68;1020.10;72.40;10.60;209.00;0.60;
2022-02-02T12:09:00Z;7;133.44;535.16;6.96;9.94;20.82;63.55;11.53;7.44;0.68;1020.00;74.00;10.60;225.00;0.80;
2022-02-02T12:10:00Z;7;143.15;524.73;7.57;8.82;20.82;64.41;8.46;5.49;0.68;1020.10;74.70;10.60;224.00;0.90;
2022-02-02T12:11:00Z;7;149.88;533.32;8.09;11.05;20.05;65.34;10.76;7.44;0.68;1020.10;75.00;10.40;228.00;1.10;
2022-02-02T12:12:00Z;7;154.19;541.23;8.44;8.82;21.67;66.19;9.99;6.79;0.68;1020.10;75.40;10.40;224.00;1.10;
2022-02-02T12:13:00Z;7;157.56;517.87;8.61;4.35;21.69;68.79;13.06;8.09;0.68;1020.10;75.10;10.30;227.00;1.30;
2022-02-02T12:14:00Z;7;156.44;520.40;8.52;1.00;21.68;68.78;10.76;7.44;0.68;1020.00;75.60;10.30;226.00;0.90;
2022-02-02T12:15:00Z;7;157.52;525.67;8.52;1.00;21.68;67.92;11.53;7.44;0.68;1020.00;76.30;10.30;275.00;0.80;
2022-02-02T12:16:00Z;7;159.67;523.04;8.70;2.12;22.49;67.92;12.29;8.74;0.68;1020.00;77.20;10.30;279.00;0.60;
2022-02-02T12:17:00Z;7;162.90;557.29;8.96;3.23;23.30;68.78;12.29;8.09;0.68;1020.00;77.20;10.30;215.00;0.60;
2022-02-02T12:18:00Z;7;165.01;536.11;9.13;4.35;23.29;68.77;10.76;7.44;0.68;1019.90;77.00;10.30;301.00;0.60;
2022-02-02T12:19:00Z;7;164.90;527.96;9.22;8.82;24.89;67.88;8.46;6.14;0.68;1020.00;76.20;10.40;337.00;0.60;
2022-02-02T12:20:00Z;7;164.90;538.49;9.13;13.28;26.51;66.18;13.06;8.09;0.68;1020.00;76.20;10.40;231.00;0.70;
2022-02-02T12:21:00Z;7;160.60;541.13;8.96;11.05;25.70;64.48;8.46;5.49;0.68;1020.00;74.70;10.40;222.00;1.00;
2022-02-02T12:22:00Z;7;152.10;538.75;8.61;7.70;23.29;64.51;9.99;7.44;0.68;1019.90;74.50;10.30;221.00;0.90;
2022-02-02T12:23:00Z;7;144.57;536.11;8.35;6.58;21.68;64.51;12.29;8.09;0.68;1019.90;74.80;10.30;221.00;1.00;
2022-02-02T12:24:00Z;7;140.26;522.94;8.26;7.70;20.87;64.51;10.76;6.79;0.68;1019.90;74.90;10.30;230.00;1.00;
2022-02-02T12:25:00Z;7;137.04;528.21;8.09;7.70;20.87;65.36;11.53;7.44;0.68;1019.90;74.50;10.30;227.00;0.90;
2022-02-02T12:26:00Z;7;134.88;515.04;8.00;9.93;20.87;66.21;9.23;6.14;0.68;1019.90;75.30;10.30;328.00;0.70;
2022-02-02T12:27:00Z;7;135.96;525.58;8.17;6.58;21.68;65.36;10.76;6.14;0.68;1019.90;76.00;10.30;255.00;0.50;
2022-02-02T12:28:00Z;7;137.04;528.21;8.43;2.12;22.49;65.36;6.93;4.84;0.68;1019.90;75.20;10.30;223.00;0.80;
2022-02-02T12:29:00Z;7;139.19;536.11;8.35;2.12;21.68;64.51;9.23;6.14;0.68;1019.90;74.90;10.30;274.00;0.40;
2022-02-02T12:30:00Z;7;142.28;527.86;8.35;3.24;22.47;61.91;9.99;6.79;0.68;1019.90;75.30;10.40;278.00;0.50;
2022-02-02T12:31:00Z;7;149.80;525.23;8.44;3.24;22.47;61.06;11.53;6.14;0.68;1019.90;74.60;10.40;329.00;0.50;
2022-02-02T12:32:00Z;7;161.63;530.50;8.44;3.24;21.66;61.06;11.53;6.79;0.68;1019.90;74.90;10.40;155.00;0.30;
2022-02-02T12:33:00Z;7;172.39;556.83;8.52;3.24;21.66;59.36;10.76;8.09;0.68;1019.90;74.70;10.40;253.00;0.50;
2022-02-02T12:34:00Z;7;176.69;543.66;8.52;4.36;22.47;57.65;9.23;6.14;0.68;1019.90;74.30;10.40;279.00;0.50;
2022-02-02T12:35:00Z;7;177.77;527.86;8.52;6.59;21.66;57.65;10.76;7.44;0.68;1019.90;74.30;10.40;318.00;0.30;
2022-02-02T12:36:00Z;7;186.37;522.60;8.52;6.59;21.66;57.65;14.59;9.39;0.68;1019.90;74.20;10.40;323.00;0.60;
2022-02-02T12:41:00Z;7;239.75;558.65;8.96;9.94;24.03;61.82;10.76;6.79;0.68;1019.80;74.50;10.60;219.00;0.50;
2022-02-02T12:42:00Z;7;237.60;563.91;8.96;9.94;24.03;61.82;11.53;8.09;0.68;1019.80;75.00;10.60;237.00;0.50;
2022-02-02T12:43:00Z;7;238.67;553.38;9.05;9.94;24.03;62.67;12.29;8.74;0.68;1019.80;75.30;10.60;278.00;0.60;
2022-02-02T12:44:00Z;7;234.38;542.86;9.13;9.94;23.23;64.37;12.29;8.09;0.68;1019.80;74.60;10.60;244.00;0.70;
2022-02-02T12:45:00Z;7;224.66;548.02;8.96;7.71;22.41;66.07;10.76;6.79;0.68;1019.70;74.00;10.60;255.00;0.40;
2022-02-02T12:46:00Z;7;213.63;539.52;8.70;6.60;20.77;66.85;11.53;8.09;0.68;1019.80;74.10;10.80;233.00;0.60;
2022-02-02T12:47:00Z;7;206.11;542.15;8.70;6.60;19.96;67.70;12.29;9.39;0.68;1019.80;73.90;10.80;329.00;0.40;
2022-02-02T12:48:00Z;7;201.77;534.17;8.70;6.60;21.57;67.69;11.53;6.79;0.68;1019.70;74.30;10.80;342.00;0.50;
2022-02-02T12:49:00Z;7;199.67;539.52;8.88;6.60;23.99;66.00;11.53;7.44;0.68;1019.80;74.70;10.80;313.00;0.30;
2022-02-02T12:50:00Z;7;197.52;547.41;9.05;2.14;24.80;64.30;13.82;6.79;0.68;1019.80;74.20;10.80;339.00;0.40;
2022-02-02T12:51:00Z;7;195.37;539.52;9.05;3.26;26.41;63.44;9.99;6.79;0.68;1019.80;73.90;10.80;334.00;0.60;
2022-02-02T12:52:00Z;7;194.30;529.00;9.05;4.37;27.22;62.59;13.82;8.09;0.68;1019.80;74.70;10.80;319.00;0.30;
2022-02-02T12:53:00Z;7;193.07;528.66;9.05;4.37;28.00;62.56;12.29;8.74;0.68;1019.80;73.60;10.90;227.00;0.70;
2022-02-02T12:54:00Z;7;187.70;541.80;8.88;4.37;28.81;63.41;12.29;8.74;0.68;1019.80;73.30;10.90;223.00;0.60;
2022-02-02T12:55:00Z;7;179.26;555.30;8.70;5.48;29.64;64.30;12.29;8.09;0.68;1019.80;73.30;10.80;217.00;0.50;
2022-02-02T12:56:00Z;7;171.75;547.41;8.62;5.48;29.64;64.30;15.35;10.04;0.68;1019.80;73.90;10.80;237.00;0.50;
2022-02-02T12:57:00Z;7;169.45;544.43;8.70;5.49;29.62;63.41;15.35;10.04;0.68;1019.80;73.70;10.90;351.00;0.40;
2022-02-02T12:58:00Z;7;175.89;547.06;8.79;8.83;27.20;62.56;10.76;8.09;0.68;1019.80;73.60;10.90;331.00;0.60;
2022-02-02T12:59:00Z;7;180.30;544.68;8.79;7.71;25.60;62.58;13.06;7.44;0.68;1019.70;72.30;10.80;350.00;0.60;
2022-02-02T13:00:00Z;7;174.93;534.17;8.53;7.71;25.60;62.58;11.53;8.09;0.68;1019.70;72.70;10.80;309.00;0.50;
2022-02-02T13:01:00Z;7;167.45;531.63;8.27;9.94;26.41;62.59;9.99;6.79;0.68;1019.80;73.20;10.80;236.00;0.50;
2022-02-02T13:02:00Z;7;167.26;541.70;8.27;11.06;28.00;61.69;12.29;8.09;0.68;1019.70;73.50;10.90;224.00;0.40;
2022-02-02T13:03:00Z;7;171.56;549.59;8.44;11.06;28.80;61.69;9.99;6.79;0.68;1019.70;73.60;10.90;218.00;0.60;
2022-02-02T13:04:00Z;7;174.78;549.59;8.62;11.06;28.80;63.39;11.53;6.79;0.68;1019.70;73.30;10.90;234.00;0.50;
2022-02-02T13:05:00Z;7;175.85;546.96;8.70;9.94;29.61;63.39;11.53;7.44;0.68;1019.70;73.00;10.90;348.00;0.50;
2022-02-02T13:06:00Z;7;182.29;541.70;8.70;8.83;30.42;60.84;10.76;7.44;0.68;1019.70;73.00;10.90;347.00;0.60;
2022-02-02T13:07:00Z;7;185.47;554.74;8.70;7.72;30.41;60.83;10.76;7.44;0.68;1019.60;73.60;10.90;342.00;0.20;
2022-02-02T13:08:00Z;7;185.51;549.59;8.79;7.72;29.61;61.69;9.23;6.79;0.68;1019.70;73.90;10.90;248.00;0.30;
2022-02-02T13:09:00Z;7;181.98;535.74;8.97;9.95;29.57;61.62;9.23;6.14;0.68;1019.70;73.80;11.10;259.00;0.30;
2022-02-02T13:10:00Z;7;174.43;533.02;9.05;11.06;29.56;59.06;10.76;6.79;0.68;1019.60;73.00;11.10;218.00;0.70;
2022-02-02T13:11:00Z;7;168.00;538.27;8.97;9.95;29.56;59.06;11.53;8.09;0.68;1019.60;72.90;11.10;244.00;0.60;
2022-02-02T13:12:00Z;7;162.34;529.70;8.97;6.61;28.71;61.53;9.99;6.79;0.68;1019.60;72.50;11.30;336.00;0.40;
2022-02-02T13:13:00Z;7;159.13;527.07;9.06;4.39;27.90;61.53;10.76;6.14;0.68;1019.60;72.90;11.30;329.00;0.40;
2022-02-02T13:14:00Z;7;160.24;527.17;9.06;4.39;26.30;61.54;12.29;9.39;0.68;1019.70;72.50;11.30;228.00;0.70;
2022-02-02T13:15:00Z;7;162.20;547.71;9.06;4.39;23.86;63.19;10.76;7.44;0.68;1019.60;71.60;11.40;270.00;0.40;
2022-02-02T13:16:00Z;7;159.02;539.94;8.88;5.50;22.26;64.05;9.99;7.44;0.68;1019.70;70.00;11.40;344.00;0.80;
2022-02-02T13:17:00Z;7;157.91;539.84;8.62;2.17;22.25;64.03;11.53;7.44;0.68;1019.60;71.00;11.40;297.00;0.60;
2022-02-02T13:18:00Z;7;157.91;539.84;8.62;;20.64;65.73;10.76;8.09;0.68;1019.60;69.90;11.40;330.00;0.50;
2022-02-02T13:19:00Z;7;161.12;537.22;8.62;;18.23;66.58;10.76;7.44;0.68;1019.60;70.50;11.40;292.00;0.50;
2022-02-02T13:20:00Z;7;164.00;539.04;8.63;;15.77;68.18;8.46;6.14;0.67;1019.50;68.90;11.60;328.00;0.60;
2022-02-02T13:21:00Z;7;160.83;533.90;8.37;;13.37;68.19;9.23;6.79;0.67;1019.60;68.80;11.60;313.00;0.40;
2022-02-02T13:22:00Z;7;154.41;531.27;8.19;1.07;10.95;69.04;10.76;7.44;0.67;1019.60;68.70;11.60;221.00;0.80;
2022-02-02T13:23:00Z;7;147.70;541.06;8.20;3.30;9.32;69.81;13.06;6.79;0.67;1019.60;67.90;11.80;228.00;0.60;
2022-02-02T13:24:00Z;7;145.56;554.16;8.28;5.52;10.12;69.81;9.99;6.14;0.67;1019.60;68.10;11.80;323.00;0.40;
2022-02-02T13:25:00Z;7;145.56;533.20;8.54;4.41;10.92;70.65;9.23;6.14;0.67;1019.60;68.50;11.80;244.00;0.30;
2022-02-02T13:26:00Z;7;148.59;527.51;8.98;1.08;11.71;69.75;10.76;5.49;0.67;1019.50;67.90;11.90;289.00;0.40;
2022-02-02T13:27:00Z;7;151.52;545.14;9.24;;13.28;68.82;9.99;6.79;0.67;1019.50;67.70;12.10;275.00;0.50;
2022-02-02T13:28:00Z;7;152.59;555.61;9.41;3.31;14.08;68.82;9.99;6.14;0.67;1019.50;66.80;12.10;314.00;0.30;
2022-02-02T13:29:00Z;7;148.07;549.76;9.76;3.32;14.05;68.75;9.99;6.14;0.67;1019.60;67.30;12.30;322.00;0.30;
2022-02-02T13:30:00Z;7;147.00;549.76;10.10;2.21;14.05;68.75;9.23;6.14;0.67;1019.60;66.90;12.30;284.00;0.30;
2022-02-02T13:31:00Z;7;149.14;549.76;10.36;;14.85;67.91;9.99;5.49;0.67;1019.60;66.50;12.30;293.00;0.40;
2022-02-02T13:32:00Z;7;151.27;557.61;10.54;;15.66;67.91;9.99;6.79;1.20;1019.60;65.80;12.30;342.00;0.40;
2022-02-02T13:33:00Z;7;154.48;552.38;10.71;;15.66;67.91;10.76;7.44;1.20;1019.60;67.00;12.30;331.00;0.30;
2022-02-02T13:34:00Z;7;161.91;547.05;10.80;;15.65;68.74;9.99;6.79;1.20;1019.50;66.70;12.30;302.00;0.40;
2022-02-02T13:35:00Z;7;166.22;544.53;11.06;1.10;15.66;67.91;10.76;8.09;1.20;1019.60;66.90;12.30;333.00;0.40;
2022-02-02T13:36:00Z;7;170.50;549.76;11.23;2.21;15.66;67.91;10.76;6.14;1.20;1019.60;66.80;12.30;283.00;0.50;
2022-02-02T13:37:00Z;7;173.70;549.76;11.23;3.32;15.66;67.06;10.76;6.79;1.20;1019.60;66.60;12.30;330.00;0.50;
2022-02-02T13:38:00Z;7;179.00;549.67;11.23;4.43;15.65;66.20;9.23;6.79;1.20;1019.50;67.00;12.30;322.00;0.50;
2022-02-02T13:39:00Z;7;183.27;536.59;11.40;6.64;15.65;66.20;12.29;6.79;1.20;1019.50;67.20;12.30;298.00;0.50;
2022-02-02T13:40:00Z;7;187.54;552.28;11.49;5.53;14.05;66.20;11.53;7.44;1.20;1019.50;66.90;12.30;247.00;0.60;
2022-02-02T13:41:00Z;7;191.81;560.12;11.40;5.53;14.05;66.20;9.23;6.79;1.20;1019.50;66.30;12.30;220.00;0.70;
2022-02-02T13:42:00Z;7;193.99;547.15;11.23;6.64;13.25;66.22;9.23;6.79;1.20;1019.60;65.40;12.30;231.00;0.80;
2022-02-02T13:43:00Z;7;194.26;555.61;11.05;7.75;13.28;66.28;13.06;8.09;1.20;1019.50;65.50;12.10;221.00;0.90;
2022-02-02T13:44:00Z;7;187.85;560.84;10.80;6.64;13.28;65.44;13.06;8.09;1.20;1019.50;66.40;12.10;224.00;0.80;
2022-02-02T13:45:00Z;7;182.55;560.94;10.80;6.64;14.89;64.60;13.06;7.44;1.20;1019.60;67.10;12.10;230.00;0.60;
2022-02-02T13:46:00Z;7;180.46;558.42;10.97;8.85;16.50;63.77;9.23;5.49;1.20;1019.70;66.80;12.10;223.00;0.70;
2022-02-02T13:47:00Z;7;178.32;550.57;11.05;7.74;17.30;62.92;10.76;6.79;1.20;1019.70;65.90;12.10;229.00;0.70;
2022-02-02T13:48:00Z;7;174.04;558.42;10.97;7.74;17.30;62.92;10.76;7.44;1.20;1019.70;65.90;12.10;227.00;0.70;
2022-02-02T13:49:00Z;7;168.70;566.28;10.88;7.74;17.30;62.92;9.99;5.49;1.20;1019.70;65.80;12.10;232.00;0.60;
2022-02-02T13:50:00Z;7;164.38;550.47;10.88;6.64;18.10;61.22;11.53;8.09;1.20;1019.60;66.00;12.10;311.00;0.60;
2022-02-02T13:51:00Z;7;164.38;540.00;10.88;5.53;18.10;59.53;9.99;6.14;1.20;1019.60;66.40;12.10;323.00;0.50;
2022-02-02T13:52:00Z;7;169.73;545.24;11.05;6.64;18.10;59.53;9.99;7.44;1.20;1019.60;66.20;12.10;338.00;0.30;
2022-02-02T13:53:00Z;7;172.63;554.99;11.23;7.75;18.06;57.76;8.46;6.14;1.20;1019.60;66.10;12.30;221.00;0.40;
