time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-02-03T18:05:00Z;7;142.03;477.25;7.31;4.36;25.66;71.21;10.76;7.44;0.68;1011.00;93.30;8.10;228.00;1.40;
2022-02-03T18:06:00Z;7;142.07;477.34;7.31;5.48;25.67;70.37;13.06;8.74;0.68;1011.10;93.10;8.10;231.00;1.60;
2022-02-03T18:07:00Z;7;144.22;479.97;7.31;4.36;25.67;71.22;9.99;7.44;0.68;1011.10;93.10;8.10;232.00;1.30;
2022-02-03T18:08:00Z;7;143.15;487.87;7.22;5.48;24.86;71.22;10.76;6.79;0.68;1011.10;93.10;8.10;224.00;1.70;
2022-02-03T18:09:00Z;7;142.03;490.41;7.22;5.48;24.05;71.21;11.53;8.09;0.68;1011.00;93.10;8.10;226.00;1.60;
2022-02-03T18:10:00Z;7;142.07;472.08;7.22;3.25;24.86;71.22;13.06;8.74;0.68;1011.10;93.20;8.10;228.00;1.60;
2022-02-03T18:11:00Z;7;145.30;485.24;7.22;3.25;25.67;71.22;10.76;8.09;0.68;1011.10;93.20;8.10;226.00;1.30;
2022-02-03T18:12:00Z;7;145.30;479.97;7.22;;25.67;70.37;11.53;8.74;0.68;1011.10;93.20;8.10;227.00;1.20;
2022-02-03T18:13:00Z;7;144.26;485.33;7.22;;24.86;70.38;10.76;8.09;0.68;1011.20;93.20;8.10;228.00;1.20;
2022-02-03T18:14:00Z;7;144.26;480.07;7.22;;24.06;71.23;13.06;9.39;0.68;1011.20;93.20;8.10;226.00;1.50;
2022-02-03T18:15:00Z;7;148.60;474.89;7.22;;24.87;71.24;13.06;9.39;0.68;1011.30;93.20;8.10;226.00;1.00;
2022-02-03T18:16:00Z;7;151.83;490.69;7.22;;25.68;70.39;13.82;10.04;0.68;1011.30;93.20;8.10;226.00;1.30;
2022-02-03T18:17:00Z;7;155.05;490.69;7.22;;26.48;70.39;12.29;9.39;0.68;1011.30;93.00;8.10;230.00;1.60;
2022-02-03T18:18:00Z;7;157.20;474.89;7.22;;24.87;70.39;13.06;9.39;0.68;1011.30;93.10;8.10;228.00;1.40;
2022-02-03T18:19:00Z;7;156.09;469.54;7.22;;24.06;69.53;13.06;9.39;0.68;1011.20;93.10;8.10;228.00;1.40;
2022-02-03T18:20:00Z;7;155.05;472.26;7.22;;23.26;69.54;12.29;8.74;0.68;1011.30;93.20;8.10;227.00;0.90;
2022-02-03T18:21:00Z;7;152.90;477.53;7.31;;24.06;70.39;11.53;8.09;0.68;1011.30;93.10;8.10;230.00;1.50;
2022-02-03T18:22:00Z;7;151.83;480.16;7.31;;24.87;71.24;11.53;6.79;0.68;1011.30;93.10;8.10;227.00;1.30;
2022-02-03T18:23:00Z;7;151.83;469.63;7.31;;25.68;70.39;10.76;7.44;0.68;1011.30;93.00;8.10;226.00;1.60;
2022-02-03T18:24:00Z;7;151.83;482.79;7.31;;26.48;69.54;10.76;7.44;0.68;1011.30;93.00;8.10;226.00;1.70;
2022-02-03T18:25:00Z;7;146.41;490.60;7.31;;25.67;69.53;9.99;7.44;0.68;1011.20;92.90;8.10;221.00;1.50;
2022-02-03T18:26:00Z;7;141.03;482.70;7.31;;24.86;68.67;10.76;7.44;0.68;1011.20;93.10;8.10;223.00;1.10;
2022-02-03T18:27:00Z;7;133.51;474.80;7.31;;24.06;68.67;10.76;6.79;0.68;1011.20;93.10;8.10;229.00;1.00;
2022-02-03T18:28:00Z;7;132.43;480.07;7.31;1.01;24.06;68.67;11.53;8.09;0.68;1011.20;93.10;8.10;226.00;1.00;
2022-02-03T18:29:00Z;7;134.58;482.70;7.31;1.01;24.06;68.67;10.76;7.44;0.68;1011.20;93.00;8.10;228.00;1.60;
2022-02-03T18:30:00Z;7;136.73;487.96;7.31;;24.86;67.82;9.99;7.44;0.68;1011.20;93.00;8.10;226.00;1.30;
2022-02-03T18:31:00Z;7;137.81;474.80;7.31;;24.86;67.82;9.99;6.79;0.68;1011.20;93.00;8.10;225.00;1.10;
2022-02-03T18:32:00Z;7;137.81;482.70;7.31;;24.86;68.67;10.76;7.44;0.68;1011.20;93.00;8.10;228.00;0.90;
2022-02-03T18:33:00Z;7;137.81;487.96;7.31;;25.67;66.97;9.99;6.79;0.68;1011.20;93.00;8.10;232.00;0.90;
2022-02-03T18:34:00Z;7;139.96;482.70;7.31;;25.67;66.97;9.23;6.14;0.68;1011.20;93.00;8.10;229.00;0.80;
2022-02-03T18:35:00Z;7;143.19;474.80;7.31;;24.86;67.82;9.23;6.79;0.68;1011.20;92.90;8.10;234.00;1.10;
2022-02-03T18:36:00Z;7;143.19;474.80;7.31;;24.06;67.82;9.99;7.44;0.68;1011.20;92.60;8.10;221.00;2.20;
2022-02-03T18:37:00Z;7;143.22;482.79;7.31;;24.87;68.69;11.53;8.74;0.68;1011.30;92.70;8.10;230.00;1.20;
2022-02-03T18:38:00Z;7;145.34;480.07;7.31;;24.86;68.67;10.76;7.44;0.68;1011.20;92.70;8.10;224.00;1.90;
2022-02-03T18:39:00Z;7;144.26;487.96;7.31;;24.86;68.67;12.29;8.09;0.68;1011.20;92.70;8.10;221.00;1.70;
2022-02-03T18:40:00Z;7;142.15;482.79;7.31;;25.68;69.54;9.23;6.79;0.68;1011.30;92.80;8.10;226.00;1.10;
2022-02-03T18:41:00Z;7;139.96;485.33;7.31;;27.29;68.67;11.53;8.09;0.68;1011.20;92.80;8.10;227.00;1.00;
2022-02-03T18:42:00Z;7;136.73;490.60;7.31;1.01;26.48;68.67;9.99;6.79;0.68;1011.20;92.80;8.10;219.00;0.90;
2022-02-03T18:43:00Z;7;135.66;480.07;7.31;;25.67;68.67;8.46;6.14;0.68;1011.20;92.60;8.10;219.00;1.80;
2022-02-03T18:44:00Z;7;134.62;480.16;7.31;;24.06;69.54;9.99;6.79;0.68;1011.30;92.50;8.10;220.00;1.50;
2022-02-03T18:45:00Z;7;137.85;488.06;7.31;2.13;24.06;69.54;62.05;43.79;0.68;1011.30;92.40;8.10;223.00;1.80;
2022-02-03T18:46:00Z;7;141.07;485.42;7.31;5.47;24.06;69.54;8.46;6.14;0.68;1011.30;92.50;8.10;225.00;1.30;
2022-02-03T18:47:00Z;7;141.03;482.70;7.31;4.36;24.06;69.53;8.46;6.14;0.68;1011.20;92.40;8.10;227.00;1.70;
2022-02-03T18:48:00Z;7;135.66;477.43;7.31;;23.25;69.53;9.99;7.44;0.68;1011.20;92.40;8.10;224.00;1.60;
2022-02-03T18:49:00Z;7;133.51;480.07;7.31;2.13;23.25;69.53;7.70;5.49;0.68;1011.20;92.50;8.10;227.00;0.90;
2022-02-03T18:50:00Z;7;131.32;490.50;7.31;3.25;23.24;68.66;8.46;6.14;0.68;1011.10;92.50;8.10;221.00;1.40;
2022-02-03T18:51:00Z;7;135.58;487.78;7.31;;24.85;67.80;9.23;6.79;0.68;1011.00;92.30;8.10;226.00;1.60;
2022-02-03T18:52:00Z;7;139.88;474.62;7.31;;24.05;68.65;9.23;6.14;0.68;1011.00;92.40;8.10;229.00;1.20;
2022-02-03T18:53:00Z;7;142.07;469.45;7.31;;23.24;68.66;8.46;6.14;0.68;1011.10;92.50;8.10;231.00;0.90;
2022-02-03T18:54:00Z;7;143.15;482.61;7.31;;23.24;68.66;9.99;7.44;0.68;1011.10;92.40;8.10;238.00;1.10;
2022-02-03T18:55:00Z;7;143.15;479.97;7.31;;24.05;69.51;10.76;6.79;0.68;1011.10;92.20;8.10;220.00;1.80;
2022-02-03T18:56:00Z;7;141.00;482.61;7.31;;24.86;69.51;8.46;6.14;0.68;1011.10;92.20;8.10;223.00;1.50;
2022-02-03T18:57:00Z;7;138.81;477.25;7.31;1.02;25.66;68.65;9.99;7.44;0.68;1011.00;92.30;8.10;224.00;1.30;
2022-02-03T18:58:00Z;7;139.88;482.51;7.31;1.02;24.85;68.65;9.23;6.14;0.68;1011.00;92.20;8.10;221.00;1.70;
2022-02-03T18:59:00Z;7;142.03;485.14;7.31;1.02;24.85;68.65;8.46;6.14;0.68;1011.00;92.20;8.10;227.00;1.20;
2022-02-03T19:00:00Z;7;142.03;469.35;7.31;1.02;24.85;68.65;9.23;5.49;0.68;1011.00;92.20;8.10;235.00;1.20;
2022-02-03T19:01:00Z;7;142.03;471.99;7.31;1.02;24.85;69.50;6.93;4.84;0.68;1011.00;92.10;8.10;227.00;1.00;
2022-02-03T19:02:00Z;7;142.03;474.62;7.31;2.13;25.66;68.65;9.23;6.79;0.68;1011.00;92.10;8.10;228.00;1.50;
2022-02-03T19:03:00Z;7;146.33;479.88;7.31;2.13;26.47;67.80;8.46;6.14;0.68;1011.00;92.10;8.10;226.00;1.60;
2022-02-03T19:04:00Z;7;148.48;487.78;7.31;2.13;26.47;67.80;9.23;6.79;0.68;1011.00;92.10;8.10;222.00;1.30;
2022-02-03T19:05:00Z;7;149.56;479.88;7.31;2.13;25.66;66.95;9.23;5.49;0.68;1011.00;92.10;8.10;224.00;1.30;
2022-02-03T19:06:00Z;7;149.56;477.25;7.31;;25.66;65.25;7.70;4.84;0.68;1011.00;92.10;8.10;231.00;1.60;
2022-02-03T19:07:00Z;7;147.45;490.50;7.31;;26.47;65.26;11.53;7.44;0.68;1011.10;92.20;8.10;221.00;0.90;
2022-02-03T19:08:00Z;7;147.41;477.25;7.31;1.02;25.66;65.25;10.76;6.79;0.68;1011.00;92.20;8.10;228.00;0.90;
2022-02-03T19:09:00Z;7;149.56;479.88;7.31;1.02;25.66;64.40;9.23;6.79;0.68;1011.00;92.20;8.10;227.00;0.80;
2022-02-03T19:10:00Z;7;151.71;485.14;7.31;2.13;26.47;63.54;9.23;6.79;0.68;1011.00;92.10;8.10;230.00;1.20;
2022-02-03T19:11:00Z;7;150.67;482.61;7.31;4.36;25.67;64.41;8.46;6.14;0.68;1011.10;91.90;8.10;226.00;1.10;
2022-02-03T19:12:00Z;7;149.56;485.14;7.31;6.59;24.85;64.40;8.46;5.49;0.68;1011.00;92.00;8.10;232.00;0.80;
2022-02-03T19:13:00Z;7;148.48;477.25;7.31;6.59;24.05;64.40;8.46;6.14;0.68;1011.00;91.80;8.10;225.00;1.50;
2022-02-03T19:14:00Z;7;145.22;482.42;7.31;6.59;24.04;65.24;8.46;6.14;0.68;1010.90;91.90;8.10;225.00;1.20;
2022-02-03T19:15:00Z;7;146.33;495.67;7.31;6.59;24.05;65.25;7.70;5.49;0.68;1011.00;92.00;8.10;224.00;0.90;
2022-02-03T19:16:00Z;7;146.29;485.05;7.31;7.71;24.85;64.38;8.46;6.14;0.68;1010.90;91.80;8.10;224.00;1.60;
2022-02-03T19:17:00Z;7;143.11;477.25;7.31;5.48;24.85;65.25;9.23;6.79;0.68;1011.00;91.80;8.10;216.00;1.20;
2022-02-03T19:18:00Z;7;142.03;482.51;7.31;4.36;24.05;66.10;9.99;6.14;0.68;1011.00;91.70;8.10;225.00;1.40;
2022-02-03T19:19:00Z;7;138.85;482.61;7.31;2.13;24.05;66.96;9.23;6.79;0.68;1011.10;91.80;8.10;225.00;1.50;
2022-02-03T19:20:00Z;7;136.80;488.11;7.31;2.13;24.87;66.14;9.99;6.79;0.68;1011.00;91.80;8.00;229.00;1.10;
2022-02-03T19:21:00Z;7;137.69;479.79;7.31;4.36;24.85;66.09;9.23;6.79;0.68;1010.90;91.80;8.10;222.00;1.20;
2022-02-03T19:22:00Z;7;142.21;475.04;7.31;7.70;24.88;65.30;9.99;7.44;0.68;1011.10;91.80;8.00;226.00;1.10;
2022-02-03T19:23:00Z;7;144.32;488.11;7.31;7.70;24.87;65.29;7.70;5.49;0.68;1011.00;91.80;8.00;222.00;1.50;
2022-02-03T19:24:00Z;7;141.14;490.84;7.31;4.36;24.88;67.00;9.99;6.79;0.68;1011.10;91.80;8.00;230.00;1.40;
2022-02-03T19:25:00Z;7;141.14;477.68;7.31;5.47;24.88;68.71;9.23;6.14;0.68;1011.10;91.80;8.00;227.00;1.50;
2022-02-03T19:26:00Z;7;142.21;477.68;7.31;6.59;24.07;67.00;10.76;6.79;0.68;1011.10;91.90;8.00;232.00;0.90;
2022-02-03T19:27:00Z;7;143.29;490.84;7.31;5.47;24.88;66.15;9.23;6.79;0.68;1011.10;91.90;8.00;222.00;1.70;
2022-02-03T19:28:00Z;7;144.36;488.21;7.31;1.01;24.88;67.85;9.99;6.79;0.68;1011.10;91.80;8.00;227.00;1.60;
2022-02-03T19:29:00Z;7;143.25;482.85;7.31;;24.87;67.84;10.76;6.79;0.68;1011.00;91.80;8.00;221.00;1.80;
2022-02-03T19:30:00Z;7;140.02;482.85;7.31;;24.07;67.84;7.70;5.49;0.68;1011.00;91.80;8.00;225.00;1.90;
2022-02-03T19:31:00Z;7;140.10;480.40;7.31;;24.08;67.87;10.76;7.44;0.68;1011.20;91.90;8.00;223.00;1.50;
2022-02-03T19:32:00Z;7;143.33;493.57;7.31;;24.08;67.87;8.46;6.14;0.68;1011.20;92.00;8.00;228.00;1.10;
2022-02-03T19:33:00Z;7;145.44;482.94;7.39;;24.07;66.15;10.76;7.44;0.68;1011.10;92.00;8.00;225.00;0.90;
2022-02-03T19:34:00Z;7;148.70;472.50;7.39;;24.08;65.31;9.23;6.79;0.68;1011.20;92.00;8.00;219.00;1.10;
2022-02-03T19:35:00Z;7;151.93;477.77;7.39;;24.08;64.46;9.99;7.44;0.68;1011.20;92.00;8.00;222.00;0.70;
2022-02-03T19:36:00Z;7;155.16;490.93;7.48;1.01;24.08;64.46;10.76;7.44;0.68;1011.20;91.90;8.00;226.00;1.50;
2022-02-03T19:37:00Z;7;156.23;480.40;7.48;4.36;24.89;65.31;9.99;7.44;0.68;1011.20;92.00;8.00;223.00;1.00;
2022-02-03T19:38:00Z;7;159.46;485.67;7.48;4.36;25.69;66.16;9.99;6.79;0.68;1011.20;92.00;8.00;229.00;1.10;
2022-02-03T19:39:00Z;7;162.68;485.67;7.48;4.36;25.69;67.01;10.76;8.09;0.68;1011.20;92.00;8.00;219.00;1.90;
2022-02-03T19:40:00Z;7;159.46;496.20;7.48;4.36;24.89;67.01;9.99;6.79;0.68;1011.20;92.00;8.00;230.00;1.60;
2022-02-03T19:41:00Z;7;156.23;485.67;7.48;4.36;24.08;67.87;10.76;7.44;0.68;1011.20;92.10;8.00;221.00;1.30;
2022-02-03T19:42:00Z;7;157.31;477.77;7.48;4.36;24.08;68.72;10.76;7.44;0.68;1011.20;92.20;8.00;230.00;1.10;
2022-02-03T19:43:00Z;7;156.23;483.03;7.48;4.36;24.08;70.42;9.23;6.79;0.68;1011.20;92.20;8.00;225.00;0.90;
2022-02-03T19:44:00Z;7;157.27;485.57;7.48;2.13;24.07;71.26;10.76;7.44;0.68;1011.10;92.20;8.00;228.00;1.40;
2022-02-03T19:45:00Z;7;158.34;485.57;7.57;;24.88;70.41;9.99;6.79;0.68;1011.10;92.30;8.00;221.00;1.20;
2022-02-03T19:46:00Z;7;160.45;485.48;7.57;3.24;25.68;68.69;9.23;6.79;0.68;1011.00;92.30;8.00;227.00;1.50;
2022-02-03T19:47:00Z;7;160.45;485.48;7.57;4.36;26.49;67.84;9.23;6.14;0.68;1011.00;92.30;8.00;221.00;1.90;
2022-02-03T19:48:00Z;7;156.19;490.84;7.57;3.24;26.49;67.85;10.76;8.09;0.68;1011.10;92.40;8.00;228.00;1.60;
2022-02-03T19:49:00Z;7;154.00;493.38;7.57;3.24;26.49;67.84;10.76;6.79;0.68;1011.00;92.50;8.00;230.00;1.20;
2022-02-03T19:50:00Z;7;152.92;480.22;7.57;3.24;27.30;67.84;11.53;8.74;0.68;1011.00;92.50;8.00;224.00;1.90;
2022-02-03T19:51:00Z;7;152.92;472.32;7.57;2.13;28.10;66.99;11.53;7.44;0.68;1011.00;92.60;8.00;222.00;1.50;
2022-02-03T19:52:00Z;7;149.70;485.48;7.57;3.24;28.10;66.99;12.29;8.74;0.68;1011.00;92.70;8.00;225.00;0.90;
2022-02-03T19:53:00Z;7;150.81;485.57;7.57;1.01;28.11;66.15;11.53;8.09;0.68;1011.10;92.70;8.00;222.00;0.90;
2022-02-03T19:54:00Z;7;150.81;485.57;7.57;1.01;28.11;64.45;10.76;8.09;0.68;1011.10;92.70;8.00;226.00;0.90;
2022-02-03T19:55:00Z;7;151.02;486.06;7.56;1.00;28.14;65.36;11.53;8.74;0.68;1010.90;92.70;7.80;224.00;0.80;
2022-02-03T19:56:00Z;7;152.92;493.38;7.57;4.36;28.10;65.29;10.76;8.09;0.68;1011.00;92.70;8.00;222.00;1.00;
2022-02-03T19:57:00Z;7;157.52;501.96;7.56;7.70;27.34;67.93;11.53;8.09;0.68;1011.00;92.60;7.80;228.00;1.40;
2022-02-03T19:58:00Z;7;153.25;488.88;7.56;8.82;27.35;68.79;12.29;9.39;0.68;1011.10;92.80;7.80;227.00;1.20;
2022-02-03T19:59:00Z;7;151.02;483.43;7.56;7.70;28.14;67.91;9.23;6.14;0.68;1010.90;92.80;7.80;232.00;1.20;
2022-02-03T20:00:00Z;7;148.91;483.52;7.56;7.70;28.15;67.07;11.53;8.74;0.68;1011.00;92.90;7.80;231.00;1.20;
2022-02-03T20:01:00Z;7;150.03;478.34;7.56;4.35;28.15;67.08;11.53;7.44;0.68;1011.10;92.90;7.80;223.00;1.50;
2022-02-03T20:02:00Z;7;153.25;488.88;7.56;4.35;28.96;67.08;9.99;7.44;0.68;1011.10;93.00;7.80;221.00;1.10;
2022-02-03T20:03:00Z;7;158.59;483.52;7.56;;28.96;66.22;12.29;9.39;0.68;1011.00;92.90;7.80;227.00;1.30;
2022-02-03T20:04:00Z;7;165.09;480.98;7.48;1.00;28.15;66.23;13.06;9.39;0.68;1011.10;92.90;7.80;226.00;1.20;
2022-02-03T20:05:00Z;7;168.28;494.06;7.48;3.23;27.34;67.07;12.29;8.74;0.68;1011.00;92.90;7.80;224.00;1.50;
2022-02-03T20:06:00Z;7;168.28;494.06;7.48;3.23;27.34;67.07;12.29;9.39;0.68;1011.00;92.90;7.80;222.00;1.90;
2022-02-03T20:07:00Z;7;168.28;475.62;7.39;4.35;27.34;67.07;11.53;8.09;0.68;1011.00;92.90;7.80;226.00;2.00;
2022-02-03T20:08:00Z;7;166.13;483.52;7.39;8.82;27.34;67.07;9.99;7.44;0.68;1011.00;92.90;7.80;230.00;1.40;
2022-02-03T20:09:00Z;7;162.90;491.42;7.30;5.47;28.15;66.22;11.53;8.74;0.68;1011.00;92.90;7.80;225.00;1.50;
2022-02-03T20:10:00Z;7;161.86;496.79;7.30;3.23;28.15;67.94;11.53;8.09;0.68;1011.10;92.90;7.80;231.00;1.20;
2022-02-03T20:11:00Z;7;162.90;494.06;7.30;4.35;27.34;69.63;9.99;7.44;0.68;1011.00;92.80;7.80;222.00;1.50;
2022-02-03T20:12:00Z;7;165.05;494.06;7.30;4.35;27.34;69.63;9.99;6.14;0.68;1011.00;92.80;7.80;217.00;1.40;
2022-02-03T20:13:00Z;7;169.40;491.52;7.30;5.47;26.54;69.64;11.53;8.09;0.68;1011.10;92.80;7.80;216.00;1.30;
2022-02-03T20:14:00Z;7;170.43;504.60;7.30;5.47;26.53;69.63;9.99;7.44;0.68;1011.00;92.80;7.80;228.00;1.60;
2022-02-03T20:15:00Z;7;166.13;483.52;7.30;4.35;26.53;68.78;10.76;7.44;0.68;1011.00;92.80;7.80;223.00;1.00;
2022-02-03T20:16:00Z;7;162.90;483.52;7.22;3.23;26.53;67.93;9.99;6.79;0.68;1011.00;92.70;7.80;224.00;1.00;
2022-02-03T20:17:00Z;7;162.90;486.15;7.22;1.00;26.53;68.78;10.76;7.44;0.68;1011.00;92.70;7.80;220.00;0.90;
2022-02-03T20:18:00Z;7;162.90;494.06;7.22;;27.34;68.78;11.53;8.09;0.68;1011.00;92.60;7.80;230.00;1.00;
2022-02-03T20:19:00Z;7;162.90;491.42;7.22;;27.34;68.78;9.99;7.44;0.68;1011.00;92.60;7.80;225.00;1.50;
2022-02-03T20:20:00Z;7;166.17;491.52;7.22;;28.15;67.94;9.23;6.79;0.68;1011.10;92.70;7.80;228.00;1.10;
2022-02-03T20:35:00Z;7;195.41;507.73;7.30;8.81;37.07;61.17;23.01;17.82;1.22;1010.80;94.30;7.60;233.00;0.80;
2022-02-03T20:37:00Z;7;197.72;505.44;7.30;8.81;37.10;61.20;23.77;17.82;1.22;1010.80;94.40;7.50;221.00;0.70;
2022-02-03T20:38:00Z;7;199.92;513.44;7.30;7.69;37.91;60.36;25.30;19.77;1.22;1010.90;94.40;7.50;227.00;1.00;
2022-02-03T20:39:00Z;7;199.92;526.63;7.30;7.69;37.10;59.51;23.77;19.12;1.22;1010.90;94.50;7.50;217.00;1.30;
2022-02-03T20:40:00Z;7;202.12;516.18;7.30;5.46;37.11;59.52;26.84;20.42;1.22;1011.00;94.50;7.50;230.00;1.30;
2022-02-03T20:41:00Z;7;202.12;500.35;7.30;6.58;37.11;59.52;26.07;21.07;1.22;1011.00;94.60;7.50;218.00;0.60;
2022-02-03T20:42:00Z;7;203.20;516.18;7.30;7.69;37.11;59.52;26.07;20.42;1.22;1011.00;94.60;7.50;235.00;0.60;
2022-02-03T20:43:00Z;7;204.23;508.17;7.30;9.93;36.30;59.51;28.37;21.07;1.22;1010.90;94.60;7.50;223.00;0.70;
2022-02-03T20:44:00Z;7;201.04;516.18;7.30;6.58;36.30;60.37;26.07;19.77;1.22;1011.00;94.50;7.50;226.00;1.60;
2022-02-03T20:45:00Z;7;197.81;508.27;7.30;7.69;37.11;61.23;29.13;21.72;1.22;1011.00;94.60;7.50;228.00;0.90;
2022-02-03T20:46:00Z;7;196.73;513.54;7.30;8.81;37.11;62.08;26.84;19.77;1.22;1011.00;94.60;7.50;223.00;0.90;
2022-02-03T20:47:00Z;7;193.50;524.09;7.21;7.69;36.30;62.08;26.84;21.07;1.22;1011.00;94.50;7.50;240.00;0.60;
2022-02-03T20:48:00Z;7;193.50;521.45;7.21;7.69;37.11;60.37;26.07;21.07;1.22;1011.00;94.60;7.50;218.00;0.80;
2022-02-03T20:49:00Z;7;190.27;502.99;7.21;9.93;37.11;60.37;26.84;21.07;1.22;1011.00;94.60;7.50;219.00;0.80;
2022-02-03T20:50:00Z;7;188.07;508.17;7.21;11.05;37.10;60.36;24.54;19.77;1.22;1010.90;94.40;7.50;229.00;0.80;
2022-02-03T20:51:00Z;7;192.43;508.27;7.12;9.93;36.30;59.52;26.84;20.42;1.22;1011.00;94.40;7.50;219.00;0.90;
2022-02-03T20:52:00Z;7;194.58;513.54;7.12;7.69;36.30;60.37;25.30;19.12;1.22;1011.00;94.40;7.50;238.00;0.80;
2022-02-03T20:53:00Z;7;192.38;510.81;7.04;7.69;35.49;61.22;26.84;21.72;1.22;1010.90;94.50;7.50;211.00;0.70;
2022-02-03T20:54:00Z;7;189.15;510.81;7.04;9.93;35.49;62.07;26.07;19.77;1.22;1010.90;94.50;7.50;219.00;0.50;
2022-02-03T20:55:00Z;7;190.27;521.45;7.04;11.05;36.30;60.37;27.60;21.72;1.22;1011.00;94.50;7.50;257.00;0.40;
2022-02-03T20:56:00Z;7;190.23;526.63;6.95;12.16;35.49;59.51;29.13;22.37;1.22;1010.90;94.40;7.50;216.00;0.60;
2022-02-03T20:57:00Z;7;189.19;510.90;6.95;11.05;35.49;59.52;26.84;21.07;1.22;1011.00;94.40;7.50;235.00;0.40;
2022-02-03T20:58:00Z;7;189.19;500.35;6.95;12.16;35.49;58.67;27.60;21.07;1.22;1011.00;94.30;7.50;227.00;0.80;
2022-02-03T20:59:00Z;7;190.23;513.44;6.86;13.28;35.49;56.95;29.90;22.37;1.22;1010.90;94.30;7.50;219.00;0.80;
2022-02-03T21:00:00Z;7;185.92;521.36;6.86;13.28;35.49;57.80;28.37;21.72;1.22;1010.90;94.30;7.50;225.00;1.00;
2022-02-03T21:01:00Z;7;182.73;505.63;6.86;12.16;34.69;58.67;28.37;21.72;1.22;1011.00;94.40;7.50;222.00;0.60;
2022-02-03T21:02:00Z;7;181.57;515.99;6.86;12.16;34.67;58.65;27.60;21.07;0.68;1010.80;94.40;7.50;227.00;1.00;
2022-02-03T21:03:00Z;7;183.77;516.08;6.86;8.81;34.68;58.66;26.07;21.07;0.68;1010.90;94.50;7.50;212.00;0.70;
2022-02-03T21:04:00Z;7;182.69;523.99;6.86;6.58;34.68;59.51;30.66;23.02;0.68;1010.90;94.40;7.50;218.00;0.60;
2022-02-03T21:05:00Z;7;181.61;518.72;6.86;7.69;35.49;59.51;29.13;21.07;0.68;1010.90;94.40;7.50;224.00;0.90;
2022-02-03T21:06:00Z;7;181.57;505.44;6.86;6.58;36.29;59.50;28.37;22.37;0.68;1010.80;94.50;7.50;226.00;0.90;
2022-02-03T21:07:00Z;7;184.84;513.44;6.86;5.46;35.49;61.22;27.60;21.72;0.68;1010.90;94.60;7.50;227.00;0.70;
2022-02-03T21:08:00Z;7;194.54;513.44;6.86;6.58;35.49;61.22;27.60;21.72;0.68;1010.90;94.60;7.50;232.00;0.30;
2022-02-03T21:09:00Z;7;198.80;508.07;6.86;7.69;34.67;60.35;29.13;21.72;0.68;1010.80;94.60;7.50;228.00;0.40;
2022-02-03T21:10:00Z;7;205.22;507.98;6.86;5.46;33.86;58.64;31.43;23.02;1.22;1010.70;94.60;7.50;224.00;1.20;
2022-02-03T21:11:00Z;7;214.21;511.40;6.86;8.81;33.91;59.58;32.19;23.67;1.22;1010.80;94.60;7.30;220.00;1.30;
2022-02-03T21:12:00Z;7;256.24;524.60;6.86;12.16;35.53;60.43;32.19;23.67;1.22;1010.80;94.80;7.30;224.00;1.50;
2022-02-03T21:13:00Z;7;279.95;529.88;6.86;11.04;36.34;61.28;31.43;23.02;1.22;1010.80;95.00;7.30;226.00;0.70;
2022-02-03T21:14:00Z;7;283.18;503.49;6.86;12.16;36.34;61.28;34.49;23.67;1.22;1010.80;95.00;7.30;217.00;1.00;
2022-02-03T21:15:00Z;7;299.29;506.03;6.86;11.04;36.33;60.42;34.49;24.32;1.22;1010.70;95.10;7.30;231.00;0.70;
2022-02-03T21:16:00Z;7;326.23;519.22;6.86;9.93;36.33;62.13;29.13;22.37;1.22;1010.70;95.10;7.30;222.00;1.30;
2022-02-03T21:17:00Z;7;304.68;519.22;6.86;9.93;35.52;62.13;32.96;24.32;1.22;1010.70;95.30;7.30;224.00;1.20;
2022-02-03T21:18:00Z;7;278.82;508.67;6.86;12.16;35.52;62.13;27.60;21.72;1.22;1010.70;95.40;7.30;227.00;0.70;
2022-02-03T21:19:00Z;7;261.58;506.03;6.86;13.28;35.52;62.13;28.37;21.72;1.22;1010.70;95.40;7.30;213.00;1.10;
2022-02-03T21:20:00Z;7;246.54;511.40;6.86;13.28;34.72;62.14;29.13;22.37;1.76;1010.80;95.40;7.30;221.00;0.90;
2022-02-03T21:21:00Z;7;236.79;516.58;6.86;13.28;34.71;62.13;31.43;23.67;1.76;1010.70;95.40;7.30;221.00;0.70;
2022-02-03T21:22:00Z;7;228.17;500.75;6.86;13.28;33.90;62.98;28.37;21.72;1.76;1010.70;95.40;7.30;233.00;0.80;
2022-02-03T21:23:00Z;7;220.63;500.75;6.86;13.28;33.90;62.98;32.19;23.67;1.76;1010.70;95.40;7.30;217.00;0.50;
2022-02-03T21:24:00Z;7;216.32;511.31;6.86;13.28;33.90;62.13;29.90;23.02;1.76;1010.70;95.30;7.30;225.00;0.90;
2022-02-03T21:25:00Z;7;213.09;519.22;6.86;13.28;33.90;62.98;25.30;20.42;1.76;1010.70;95.20;7.30;230.00;1.30;
2022-02-03T21:26:00Z;7;208.78;513.95;6.77;13.28;33.90;62.98;26.84;19.77;1.76;1010.70;95.20;7.30;219.00;1.50;
